timestamp,time_seq,voltage,current
2025-07-18T17:57:06.127155,700,222.1,2.1
2025-07-18T17:57:06.127179,701,222.1,2.1
2025-07-18T17:57:06.127202,702,222.1,2.1
2025-07-18T17:57:06.249450,687,222.1,2.1
2025-07-18T17:57:06.249567,688,222.1,2.1
2025-07-18T17:57:06.249620,689,222.1,2.1
2025-07-18T17:57:06.249647,690,222.1,2.1
2025-07-18T17:57:06.249672,691,222.1,2.1
2025-07-18T17:57:06.249707,692,222.1,2.1
2025-07-18T17:57:06.249731,693,222.1,2.1
2025-07-18T17:57:06.249754,694,222.1,2.1
2025-07-18T17:57:06.249777,695,222.1,2.1
2025-07-18T17:57:06.249799,696,222.1,2.1
2025-07-18T17:57:06.249823,697,222.1,2.1
2025-07-18T17:57:06.249846,698,222.1,2.1
2025-07-18T17:57:06.249868,699,222.1,2.1
2025-07-18T17:57:06.249890,700,222.1,2.1
2025-07-18T17:57:06.249913,701,222.1,2.1
2025-07-18T17:57:06.249936,702,222.1,2.1
2025-07-18T17:57:06.249959,703,222.1,2.1
2025-07-18T17:57:07.936467,704,222.1,2.1
2025-07-18T17:57:07.936611,705,222.1,2.1
2025-07-18T17:57:07.936652,706,222.1,2.1
2025-07-18T17:57:07.936679,707,222.1,2.1
2025-07-18T17:57:07.936704,708,222.1,2.1
2025-07-18T17:57:07.936728,709,222.1,2.1
2025-07-18T17:57:07.936751,710,222.1,2.1
2025-07-18T17:57:07.936774,711,222.1,2.1
2025-07-18T17:57:07.936800,712,222.1,2.1
2025-07-18T17:57:07.936835,713,222.1,2.1
2025-07-18T17:57:08.031182,704,222.1,2.1
2025-07-18T17:57:08.031306,705,222.1,2.1
2025-07-18T17:57:08.031348,706,222.1,2.1
2025-07-18T17:57:08.031381,707,222.1,2.1
2025-07-18T17:57:08.031411,708,222.1,2.1
2025-07-18T17:57:08.031440,709,222.1,2.1
2025-07-18T17:57:08.031467,710,222.1,2.1
2025-07-18T17:57:08.031494,711,222.1,2.1
2025-07-18T17:57:08.031521,712,222.1,2.1
2025-07-18T17:57:08.031548,713,222.1,2.1
2025-07-18T17:57:08.031576,714,222.1,2.1
2025-07-18T17:57:09.644736,715,222.1,2.1
2025-07-18T17:57:09.644892,716,222.1,2.1
2025-07-18T17:57:09.644950,717,222.1,2.1
2025-07-18T17:57:09.644989,718,222.1,2.1
2025-07-18T17:57:09.645025,719,222.1,2.1
2025-07-18T17:57:09.645060,720,222.1,2.1
2025-07-18T17:57:09.645092,721,222.1,2.1
2025-07-18T17:57:09.645125,722,222.1,2.1
2025-07-18T17:57:09.645207,723,222.1,2.1
2025-07-18T17:57:09.645242,724,222.1,2.1
2025-07-18T17:57:09.645275,725,222.1,2.1
2025-07-18T17:57:09.645307,726,222.1,2.1
2025-07-18T17:57:09.645339,727,222.1,2.1
2025-07-18T17:57:09.699109,715,222.1,2.1
2025-07-18T17:57:09.699254,716,222.1,2.1
2025-07-18T17:57:09.699308,717,222.1,2.1
2025-07-18T17:57:09.699345,718,222.1,2.1
2025-07-18T17:57:09.699380,719,222.1,2.1
2025-07-18T17:57:09.699417,720,222.1,2.1
2025-07-18T17:57:09.699453,721,222.1,2.1
2025-07-18T17:57:09.699490,722,222.1,2.1
2025-07-18T17:57:09.699524,723,222.1,2.1
2025-07-18T17:57:09.699560,724,222.1,2.1
2025-07-18T17:57:09.699612,725,222.1,2.1
2025-07-18T17:57:09.699649,726,222.1,2.1
2025-07-18T17:57:09.699683,727,222.1,2.1
2025-07-18T17:57:09.699717,728,222.1,2.1
2025-07-18T17:57:11.311284,729,222.1,2.1
2025-07-18T17:57:11.311409,730,222.1,2.1
2025-07-18T17:57:11.311447,731,222.1,2.1
2025-07-18T17:57:11.311474,732,222.1,2.1
2025-07-18T17:57:11.311500,733,222.1,2.1
2025-07-18T17:57:11.311524,734,222.1,2.1
2025-07-18T17:57:11.311548,735,222.1,2.1
2025-07-18T17:57:11.311571,736,222.1,2.1
2025-07-18T17:57:11.311610,737,222.1,2.1
2025-07-18T17:57:11.311636,738,222.1,2.1
2025-07-18T17:57:11.311660,739,222.1,2.1
2025-07-18T17:57:11.396278,729,222.1,2.1
2025-07-18T17:57:11.396414,730,222.1,2.1
2025-07-18T17:57:11.396477,731,222.1,2.1
2025-07-18T17:57:11.396509,732,222.1,2.1
2025-07-18T17:57:11.396538,733,222.1,2.1
2025-07-18T17:57:11.396567,734,222.1,2.1
2025-07-18T17:57:11.396608,735,222.1,2.1
2025-07-18T17:57:11.396637,736,222.1,2.1
2025-07-18T17:57:11.396665,737,222.1,2.1
2025-07-18T17:57:11.396692,738,222.1,2.1
2025-07-18T17:57:11.396719,739,222.1,2.1
2025-07-18T17:57:14.518146,740,222.1,2.1
2025-07-18T17:57:16.523132,741,222.1,2.1
2025-07-18T17:57:16.523265,742,222.1,2.1
2025-07-18T17:57:16.523312,743,222.1,2.1
2025-07-18T17:57:16.523341,744,222.1,2.1
2025-07-18T17:57:16.523366,745,222.1,2.1
2025-07-18T17:57:16.523394,746,222.1,2.1
2025-07-18T17:57:16.523428,747,222.1,2.1
2025-07-18T17:57:16.523466,748,222.1,2.1
2025-07-18T17:57:16.523495,749,222.1,2.1
2025-07-18T17:57:16.523520,750,222.1,2.1
2025-07-18T17:57:16.523543,751,222.1,2.1
2025-07-18T17:57:16.523571,752,222.1,2.1
2025-07-18T17:57:16.523611,753,222.1,2.1
2025-07-18T17:57:16.523639,754,222.1,2.1
2025-07-18T17:57:16.523688,755,222.1,2.1
2025-07-18T17:57:16.523714,756,222.1,2.1
2025-07-18T17:57:16.523738,757,222.1,2.1
2025-07-18T17:57:16.523761,758,222.1,2.1
2025-07-18T17:57:16.523784,759,222.1,2.1
2025-07-18T17:57:16.523806,760,222.1,2.1
2025-07-18T17:57:16.523829,761,222.1,2.1
2025-07-18T17:57:16.523852,762,222.1,2.1
2025-07-18T17:57:16.523875,763,222.1,2.1
2025-07-18T17:57:16.523907,764,222.1,2.1
2025-07-18T17:57:16.617926,741,222.1,2.1
2025-07-18T17:57:16.618045,742,222.1,2.1
2025-07-18T17:57:16.618083,743,222.1,2.1
2025-07-18T17:57:16.618117,744,222.1,2.1
2025-07-18T17:57:16.618143,745,222.1,2.1
2025-07-18T17:57:16.618166,746,222.1,2.1
2025-07-18T17:57:16.618190,747,222.1,2.1
2025-07-18T17:57:16.618213,748,222.1,2.1
2025-07-18T17:57:16.618236,749,222.1,2.1
2025-07-18T17:57:16.618259,750,222.1,2.1
2025-07-18T17:57:16.618282,751,222.1,2.1
2025-07-18T17:57:16.618305,752,222.1,2.1
2025-07-18T17:57:16.618328,753,222.1,2.1
2025-07-18T17:57:16.618351,754,222.1,2.1
2025-07-18T17:57:16.618374,755,222.1,2.1
2025-07-18T17:57:16.618397,756,222.1,2.1
2025-07-18T17:57:16.618419,757,222.1,2.1
2025-07-18T17:57:16.618443,758,222.1,2.1
2025-07-18T17:57:16.618465,759,222.1,2.1
2025-07-18T17:57:16.618487,760,222.1,2.1
2025-07-18T17:57:16.618510,761,222.1,2.1
2025-07-18T17:57:16.618532,762,222.1,2.1
2025-07-18T17:57:16.618555,763,222.1,2.1
2025-07-18T17:57:16.618577,764,222.1,2.1
2025-07-18T17:57:16.618607,765,222.1,2.1
2025-07-18T17:57:18.233643,766,222.1,2.1
2025-07-18T17:57:18.233748,767,222.1,2.1
2025-07-18T17:57:18.233783,768,222.1,2.1
2025-07-18T17:57:18.233809,769,222.1,2.1
2025-07-18T17:57:18.233832,770,222.1,2.1
2025-07-18T17:57:18.233856,771,222.1,2.1
2025-07-18T17:57:18.233879,772,222.1,2.1
2025-07-18T17:57:18.233901,773,222.1,2.1
2025-07-18T17:57:18.233923,774,222.1,2.1
2025-07-18T17:57:18.233946,775,222.1,2.1
2025-07-18T17:57:18.233968,776,222.1,2.1
2025-07-18T17:57:18.233989,777,222.1,2.1
2025-07-18T17:57:18.234012,778,222.1,2.1
2025-07-18T17:57:18.234035,779,222.1,2.1
2025-07-18T17:57:18.234058,780,222.1,2.1
2025-07-18T17:57:18.234081,781,222.1,2.1
2025-07-18T17:57:18.234103,782,222.1,2.1
2025-07-18T17:57:18.234126,783,222.1,2.1
2025-07-18T17:57:18.234148,784,222.1,2.1
2025-07-18T17:57:18.234170,785,222.1,2.1
2025-07-18T17:57:18.234192,786,222.1,2.1
2025-07-18T17:57:18.234215,787,222.1,2.1
2025-07-18T17:57:18.234237,788,222.1,2.1
2025-07-18T17:57:18.234259,789,222.1,2.1
2025-07-18T17:57:18.234280,790,222.1,2.1
2025-07-18T17:57:18.234303,791,222.1,2.1
2025-07-18T17:57:18.234325,792,222.1,2.1
2025-07-18T17:57:18.234347,793,222.1,2.1
2025-07-18T17:57:18.234370,794,222.1,2.1
2025-07-18T17:57:18.291348,766,222.1,2.1
2025-07-18T17:57:18.291485,767,222.1,2.1
2025-07-18T17:57:18.291540,768,222.1,2.1
2025-07-18T17:57:18.291591,769,222.1,2.1
2025-07-18T17:57:18.291632,770,222.1,2.1
2025-07-18T17:57:18.291661,771,222.1,2.1
2025-07-18T17:57:18.291689,772,222.1,2.1
2025-07-18T17:57:18.291715,773,222.1,2.1
2025-07-18T17:57:18.291743,774,222.1,2.1
2025-07-18T17:57:18.291775,775,222.1,2.1
2025-07-18T17:57:18.291864,776,222.1,2.1
2025-07-18T17:57:18.291901,777,222.1,2.1
2025-07-18T17:57:18.291929,778,222.1,2.1
2025-07-18T17:57:18.291956,779,222.1,2.1
2025-07-18T17:57:18.291983,780,222.1,2.1
2025-07-18T17:57:18.292010,781,222.1,2.1
2025-07-18T17:57:18.292043,782,222.1,2.1
2025-07-18T17:57:18.292083,783,222.1,2.1
2025-07-18T17:57:18.292112,784,222.1,2.1
2025-07-18T17:57:18.292139,785,222.1,2.1
2025-07-18T17:57:18.292166,786,222.1,2.1
2025-07-18T17:57:18.292193,787,222.1,2.1
2025-07-18T17:57:18.292219,788,222.1,2.1
2025-07-18T17:57:18.292245,789,222.1,2.1
2025-07-18T17:57:18.292271,790,222.1,2.1
2025-07-18T17:57:18.292299,791,222.1,2.1
2025-07-18T17:57:18.292330,792,222.1,2.1
2025-07-18T17:57:18.292371,793,222.1,2.1
2025-07-18T17:57:18.292404,794,222.1,2.1
2025-07-18T17:57:18.292457,795,222.1,2.1
2025-07-18T17:57:19.886230,796,222.1,2.1
2025-07-18T17:57:19.886345,797,222.1,2.1
2025-07-18T17:57:19.886384,798,222.1,2.1
2025-07-18T17:57:19.886415,799,222.1,2.1
2025-07-18T17:57:19.886457,800,222.1,2.1
2025-07-18T17:57:19.886484,801,222.1,2.1
2025-07-18T17:57:19.886510,802,222.1,2.1
2025-07-18T17:57:19.886535,803,222.1,2.1
2025-07-18T17:57:19.886560,804,222.1,2.1
2025-07-18T17:57:19.886595,805,222.1,2.1
2025-07-18T17:57:19.886620,806,222.1,2.1
2025-07-18T17:57:19.886643,807,222.1,2.1
2025-07-18T17:57:19.886666,808,222.1,2.1
2025-07-18T17:57:19.886690,809,222.1,2.1
2025-07-18T17:57:19.886713,810,222.1,2.1
2025-07-18T17:57:19.886736,811,222.1,2.1
2025-07-18T17:57:19.886760,812,222.1,2.1
2025-07-18T17:57:19.886783,813,222.1,2.1
2025-07-18T17:57:19.886806,814,222.1,2.1
2025-07-18T17:57:19.886828,815,222.1,2.1
2025-07-18T17:57:19.886851,816,222.1,2.1
2025-07-18T17:57:19.886874,817,222.1,2.1
2025-07-18T17:57:19.886897,818,222.1,2.1
2025-07-18T17:57:19.886919,819,222.1,2.1
2025-07-18T17:57:19.886942,820,222.1,2.1
2025-07-18T17:57:19.886965,821,222.1,2.1
2025-07-18T17:57:19.886987,822,222.1,2.1
2025-07-18T17:57:19.887010,823,222.1,2.1
2025-07-18T17:57:19.887032,824,222.1,2.1
2025-07-18T17:57:21.566305,825,222.1,2.1
2025-07-18T17:57:21.566424,826,222.1,2.1
2025-07-18T17:57:21.566461,827,222.1,2.1
2025-07-18T17:57:21.566489,828,222.1,2.1
2025-07-18T17:57:21.566513,829,222.1,2.1
2025-07-18T17:57:21.566544,830,222.1,2.1
2025-07-18T17:57:21.566572,831,222.1,2.1
2025-07-18T17:57:21.566618,832,222.1,2.1
2025-07-18T17:57:21.566645,833,222.1,2.1
2025-07-18T17:57:21.566668,834,222.1,2.1
2025-07-18T17:57:21.566691,835,222.1,2.1
2025-07-18T17:57:21.566714,836,222.1,2.1
2025-07-18T17:57:21.566741,837,222.1,2.1
2025-07-18T17:57:21.566768,838,222.1,2.1
2025-07-18T17:57:21.566790,839,222.1,2.1
2025-07-18T17:57:21.566813,840,222.1,2.1
2025-07-18T17:57:21.566835,841,222.1,2.1
2025-07-18T17:57:21.566858,842,222.1,2.1
2025-07-18T17:57:21.566880,843,222.1,2.1
2025-07-18T17:57:21.566902,844,222.1,2.1
2025-07-18T17:57:21.566924,845,222.1,2.1
2025-07-18T17:57:21.566946,846,222.1,2.1
2025-07-18T17:57:21.566967,847,222.1,2.1
2025-07-18T17:57:21.566990,848,222.1,2.1
2025-07-18T17:57:21.641298,825,222.1,2.1
2025-07-18T17:57:21.641426,826,222.1,2.1
2025-07-18T17:57:21.641478,827,222.1,2.1
2025-07-18T17:57:21.641508,828,222.1,2.1
2025-07-18T17:57:21.641533,829,222.1,2.1
2025-07-18T17:57:21.641557,830,222.1,2.1
2025-07-18T17:57:21.641597,831,222.1,2.1
2025-07-18T17:57:21.641634,832,222.1,2.1
2025-07-18T17:57:21.641664,833,222.1,2.1
2025-07-18T17:57:21.641689,834,222.1,2.1
2025-07-18T17:57:21.641712,835,222.1,2.1
2025-07-18T17:57:21.641735,836,222.1,2.1
2025-07-18T17:57:21.641762,837,222.1,2.1
2025-07-18T17:57:21.641791,838,222.1,2.1
2025-07-18T17:57:21.641814,839,222.1,2.1
2025-07-18T17:57:21.641837,840,222.1,2.1
2025-07-18T17:57:21.641901,841,222.1,2.1
2025-07-18T17:57:21.641951,842,222.1,2.1
2025-07-18T17:57:21.642054,843,222.1,2.1
2025-07-18T17:57:21.642102,844,222.1,2.1
2025-07-18T17:57:21.642132,845,222.1,2.1
2025-07-18T17:57:21.642156,846,222.1,2.1
2025-07-18T17:57:21.642180,847,222.1,2.1
2025-07-18T17:57:21.642202,848,222.1,2.1
2025-07-18T17:57:21.642225,849,222.1,2.1
2025-07-18T17:57:23.326051,850,222.1,2.1
2025-07-18T17:57:23.326189,851,222.1,2.1
2025-07-18T17:57:23.326236,852,222.1,2.1
2025-07-18T17:57:23.326277,853,222.1,2.1
2025-07-18T17:57:23.326306,854,222.1,2.1
2025-07-18T17:57:23.326331,855,222.1,2.1
2025-07-18T17:57:23.326356,856,222.1,2.1
2025-07-18T17:57:23.326388,857,222.1,2.1
2025-07-18T17:57:23.326419,858,222.1,2.1
2025-07-18T17:57:23.326445,859,222.1,2.1
2025-07-18T17:57:23.326479,860,222.1,2.1
2025-07-18T17:57:23.326510,861,222.1,2.1
2025-07-18T17:57:23.326533,862,222.1,2.1
2025-07-18T17:57:23.326557,863,222.1,2.1
2025-07-18T17:57:23.326595,864,222.1,2.1
2025-07-18T17:57:23.326623,865,222.1,2.1
2025-07-18T17:57:23.326648,866,222.1,2.1
2025-07-18T17:57:23.326671,867,222.1,2.1
2025-07-18T17:57:23.326694,868,222.1,2.1
2025-07-18T17:57:23.326716,869,222.1,2.1
2025-07-18T17:57:23.326739,870,222.1,2.1
2025-07-18T17:57:23.326769,871,222.1,2.1
2025-07-18T17:57:23.326814,872,222.1,2.1
2025-07-18T17:57:23.326853,873,222.1,2.1
2025-07-18T17:57:23.326878,874,222.1,2.1
2025-07-18T17:57:23.326902,875,222.1,2.1
2025-07-18T17:57:24.966019,876,222.1,2.1
2025-07-18T17:57:24.966141,877,222.1,2.1
2025-07-18T17:57:24.966178,878,222.1,2.1
2025-07-18T17:57:24.966205,879,222.1,2.1
2025-07-18T17:57:24.966229,880,222.1,2.1
2025-07-18T17:57:24.966253,881,222.1,2.1
2025-07-18T17:57:24.966276,882,222.1,2.1
2025-07-18T17:57:24.966298,883,222.1,2.1
2025-07-18T17:57:24.966321,884,222.1,2.1
2025-07-18T17:57:24.966343,885,222.1,2.1
2025-07-18T17:57:24.966366,886,222.1,2.1
2025-07-18T17:57:24.966389,887,222.1,2.1
2025-07-18T17:57:24.966412,888,222.1,2.1
2025-07-18T17:57:24.966435,889,222.1,2.1
2025-07-18T17:57:24.966458,890,222.1,2.1
2025-07-18T17:57:24.966489,891,222.1,2.1
2025-07-18T17:57:24.966519,892,222.1,2.1
2025-07-18T17:57:24.966543,893,222.1,2.1
2025-07-18T17:57:24.966566,894,222.1,2.1
2025-07-18T17:57:24.966601,895,222.1,2.1
2025-07-18T17:57:24.966624,896,222.1,2.1
2025-07-18T17:57:24.966647,897,222.1,2.1
2025-07-18T17:57:24.966669,898,222.1,2.1
2025-07-18T17:57:24.966692,899,222.1,2.1
2025-07-18T17:57:24.966713,900,222.1,2.1
2025-07-18T17:57:24.966736,901,222.1,2.1
2025-07-18T17:57:24.966759,902,222.1,2.1
2025-07-18T17:57:25.018325,876,222.1,2.1
2025-07-18T17:57:25.018486,877,222.1,2.1
2025-07-18T17:57:25.018549,878,222.1,2.1
2025-07-18T17:57:25.018590,879,222.1,2.1
2025-07-18T17:57:25.018630,880,222.1,2.1
2025-07-18T17:57:25.018670,881,222.1,2.1
2025-07-18T17:57:25.018707,882,222.1,2.1
2025-07-18T17:57:25.018745,883,222.1,2.1
2025-07-18T17:57:25.018781,884,222.1,2.1
2025-07-18T17:57:25.018816,885,222.1,2.1
2025-07-18T17:57:25.018851,886,222.1,2.1
2025-07-18T17:57:25.018887,887,222.1,2.1
2025-07-18T17:57:25.018922,888,222.1,2.1
2025-07-18T17:57:25.018959,889,222.1,2.1
2025-07-18T17:57:25.018985,890,222.1,2.1
2025-07-18T17:57:25.019009,891,222.1,2.1
2025-07-18T17:57:25.019031,892,222.1,2.1
2025-07-18T17:57:25.019055,893,222.1,2.1
2025-07-18T17:57:25.019077,894,222.1,2.1
2025-07-18T17:57:25.019100,895,222.1,2.1
2025-07-18T17:57:25.019124,896,222.1,2.1
2025-07-18T17:57:25.019147,897,222.1,2.1
2025-07-18T17:57:25.019169,898,222.1,2.1
2025-07-18T17:57:25.019192,899,222.1,2.1
2025-07-18T17:57:25.019214,900,222.1,2.1
2025-07-18T17:57:25.019236,901,222.1,2.1
2025-07-18T17:57:25.019259,902,222.1,2.1
2025-07-18T17:57:25.019282,903,222.1,2.1
2025-07-18T17:57:26.663318,904,222.1,2.1
2025-07-18T17:57:26.663442,905,222.1,2.1
2025-07-18T17:57:26.663481,906,222.1,2.1
2025-07-18T17:57:26.663508,907,222.1,2.1
2025-07-18T17:57:26.663533,908,222.1,2.1
2025-07-18T17:57:26.663557,909,222.1,2.1
2025-07-18T17:57:26.663592,910,222.1,2.1
2025-07-18T17:57:26.663620,911,222.1,2.1
2025-07-18T17:57:26.663644,912,222.1,2.1
2025-07-18T17:57:26.663676,913,222.1,2.1
2025-07-18T17:57:26.663699,914,222.1,2.1
2025-07-18T17:57:26.663722,915,222.1,2.1
2025-07-18T17:57:26.663746,916,222.1,2.1
2025-07-18T17:57:26.663769,917,222.1,2.1
2025-07-18T17:57:26.663793,918,222.1,2.1
2025-07-18T17:57:26.663816,919,222.1,2.1
2025-07-18T17:57:26.663849,920,222.1,2.1
2025-07-18T17:57:26.663885,921,222.1,2.1
2025-07-18T17:57:27.473024,904,222.1,2.1
2025-07-18T17:57:27.473166,905,222.1,2.1
2025-07-18T17:57:27.473210,906,222.1,2.1
2025-07-18T17:57:27.473238,907,222.1,2.1
2025-07-18T17:57:27.473263,908,222.1,2.1
2025-07-18T17:57:27.473288,909,222.1,2.1
2025-07-18T17:57:27.473312,910,222.1,2.1
2025-07-18T17:57:27.473335,911,222.1,2.1
2025-07-18T17:57:27.473357,912,222.1,2.1
2025-07-18T17:57:27.473381,913,222.1,2.1
2025-07-18T17:57:27.473403,914,222.1,2.1
2025-07-18T17:57:27.473426,915,222.1,2.1
2025-07-18T17:57:27.473449,916,222.1,2.1
2025-07-18T17:57:27.473471,917,222.1,2.1
2025-07-18T17:57:27.473493,918,222.1,2.1
2025-07-18T17:57:27.473517,919,222.1,2.1
2025-07-18T17:57:27.473539,920,222.1,2.1
2025-07-18T17:57:27.473562,921,222.1,2.1
2025-07-18T17:57:27.473596,922,222.1,2.1
2025-07-18T17:57:29.524096,923,222.1,2.1
2025-07-18T17:57:29.524222,924,222.1,2.1
2025-07-18T17:57:29.524260,925,222.1,2.1
2025-07-18T17:57:29.524298,926,222.1,2.1
2025-07-18T17:57:29.524323,927,222.1,2.1
2025-07-18T17:57:29.524347,928,222.1,2.1
2025-07-18T17:57:29.524370,929,222.1,2.1
2025-07-18T17:57:29.524395,930,222.1,2.1
2025-07-18T17:57:29.524439,931,222.1,2.1
2025-07-18T17:57:29.976142,923,222.1,2.1
2025-07-18T17:57:29.976271,924,222.1,2.1
2025-07-18T17:57:29.976309,925,222.1,2.1
2025-07-18T17:57:29.976336,926,222.1,2.1
2025-07-18T17:57:29.976360,927,222.1,2.1
2025-07-18T17:57:29.976383,928,222.1,2.1
2025-07-18T17:57:29.976407,929,222.1,2.1
2025-07-18T17:57:29.976429,930,222.1,2.1
2025-07-18T17:57:29.976452,931,222.1,2.1
