timestamp,time_seq,voltage,current
2025-07-18T19:22:30.541435,395,-155.1,-2.1
2025-07-18T19:22:30.541457,396,-155.1,-2.1
2025-07-18T19:22:30.541479,397,-155.1,-2.1
2025-07-18T19:22:30.541500,398,-155.1,-2.1
2025-07-18T19:22:30.541522,399,-155.1,-2.1
2025-07-18T19:22:30.541544,400,-155.1,-2.1
2025-07-18T19:22:30.541566,401,-155.1,-2.1
2025-07-18T19:22:30.541588,402,-155.1,-2.1
2025-07-18T19:22:30.541610,403,-155.1,-2.1
2025-07-18T19:22:30.541632,404,-155.1,-2.1
2025-07-18T19:22:31.670062,405,-155.1,-2.1
2025-07-18T19:22:31.670179,406,-155.1,-2.1
2025-07-18T19:22:31.670217,407,-155.1,-2.1
2025-07-18T19:22:31.670243,408,-155.1,-2.1
2025-07-18T19:22:31.670267,409,-155.1,-2.1
2025-07-18T19:22:31.670291,410,-155.1,-2.1
2025-07-18T19:22:31.670314,411,-155.1,-2.1
2025-07-18T19:22:31.670337,412,-155.1,-2.1
2025-07-18T19:22:31.670359,413,-155.1,-2.1
2025-07-18T19:22:31.670383,414,-155.1,-2.1
2025-07-18T19:22:31.670405,415,-155.1,-2.1
2025-07-18T19:22:31.670428,416,-155.1,-2.1
2025-07-18T19:22:31.670450,417,-155.1,-2.1
2025-07-18T19:22:31.670473,418,-155.1,-2.1
2025-07-18T19:22:31.670495,419,-155.1,-2.1
2025-07-18T19:22:31.670517,420,-155.1,-2.1
2025-07-18T19:22:31.670540,421,-155.1,-2.1
2025-07-18T19:22:31.670562,422,-155.1,-2.1
2025-07-18T19:22:31.670585,423,-155.1,-2.1
2025-07-18T19:22:31.670607,424,-155.1,-2.1
2025-07-18T19:22:31.670630,425,-155.1,-2.1
2025-07-18T19:22:31.670653,426,-155.1,-2.1
2025-07-18T19:22:31.670676,427,-155.1,-2.1
2025-07-18T19:22:31.670698,428,-155.1,-2.1
2025-07-18T19:22:31.670720,429,-155.1,-2.1
2025-07-18T19:22:31.670748,430,-155.1,-2.1
2025-07-18T19:22:31.670775,431,-155.1,-2.1
2025-07-18T19:22:31.670797,432,-155.1,-2.1
2025-07-18T19:22:31.670820,433,-155.1,-2.1
2025-07-18T19:22:31.670841,434,-155.1,-2.1
2025-07-18T19:22:31.670864,435,-155.1,-2.1
2025-07-18T19:22:31.670887,436,-155.1,-2.1
2025-07-18T19:22:31.670909,437,-155.1,-2.1
2025-07-18T19:22:31.670931,438,-155.1,-2.1
2025-07-18T19:22:31.670953,439,-155.1,-2.1
2025-07-18T19:22:31.670984,440,-155.1,-2.1
2025-07-18T19:22:31.671008,441,-155.1,-2.1
2025-07-18T19:22:31.671031,442,-155.1,-2.1
2025-07-18T19:22:31.671053,443,-155.1,-2.1
2025-07-18T19:22:31.671076,444,-155.1,-2.1
2025-07-18T19:22:31.671098,445,-155.1,-2.1
2025-07-18T19:22:31.671138,446,-155.1,-2.1
2025-07-18T19:22:31.671185,447,-155.1,-2.1
2025-07-18T19:22:31.671222,448,-155.1,-2.1
2025-07-18T19:22:31.671259,449,-155.1,-2.1
2025-07-18T19:22:31.671297,450,-155.1,-2.1
2025-07-18T19:22:31.671325,451,-155.1,-2.1
2025-07-18T19:22:31.671349,452,-155.1,-2.1
2025-07-18T19:22:31.671371,453,-155.1,-2.1
2025-07-18T19:22:31.671393,454,-155.1,-2.1
2025-07-18T19:22:32.790473,455,-155.1,-2.1
2025-07-18T19:22:32.790601,456,-155.1,-2.1
2025-07-18T19:22:32.790638,457,-155.1,-2.1
2025-07-18T19:22:32.790683,458,-155.1,-2.1
2025-07-18T19:22:32.790710,459,-155.1,-2.1
2025-07-18T19:22:32.790740,460,-155.1,-2.1
2025-07-18T19:22:32.790771,461,-155.1,-2.1
2025-07-18T19:22:32.790795,462,-155.1,-2.1
2025-07-18T19:22:32.790817,463,-155.1,-2.1
2025-07-18T19:22:32.790840,464,-155.1,-2.1
2025-07-18T19:22:32.790862,465,-155.1,-2.1
2025-07-18T19:22:32.790885,466,-155.1,-2.1
2025-07-18T19:22:32.790915,467,-155.1,-2.1
2025-07-18T19:22:32.790937,468,-155.1,-2.1
2025-07-18T19:22:32.790967,469,-155.1,-2.1
2025-07-18T19:22:32.791014,470,-155.1,-2.1
2025-07-18T19:22:32.791038,471,-155.1,-2.1
2025-07-18T19:22:32.791069,472,-155.1,-2.1
2025-07-18T19:22:32.791096,473,-155.1,-2.1
2025-07-18T19:22:32.791118,474,-155.1,-2.1
2025-07-18T19:22:32.791140,475,-155.1,-2.1
2025-07-18T19:22:32.791169,476,-155.1,-2.1
2025-07-18T19:22:32.791195,477,-155.1,-2.1
2025-07-18T19:22:32.791218,478,-155.1,-2.1
2025-07-18T19:22:32.791240,479,-155.1,-2.1
2025-07-18T19:22:32.791263,480,-155.1,-2.1
2025-07-18T19:22:32.791292,481,-155.1,-2.1
2025-07-18T19:22:32.791315,482,-155.1,-2.1
2025-07-18T19:22:32.791394,483,-155.1,-2.1
2025-07-18T19:22:32.791426,484,-155.1,-2.1
2025-07-18T19:22:32.791477,485,-155.1,-2.1
2025-07-18T19:22:32.791509,486,-155.1,-2.1
2025-07-18T19:22:32.791538,487,-155.1,-2.1
2025-07-18T19:22:32.791561,488,-155.1,-2.1
2025-07-18T19:22:32.791583,489,-155.1,-2.1
2025-07-18T19:22:32.791606,490,-155.1,-2.1
2025-07-18T19:22:32.791628,491,-155.1,-2.1
2025-07-18T19:22:32.791659,492,-155.1,-2.1
2025-07-18T19:22:32.791683,493,-155.1,-2.1
2025-07-18T19:22:32.791706,494,-155.1,-2.1
2025-07-18T19:22:32.791728,495,-155.1,-2.1
2025-07-18T19:22:32.791751,496,-155.1,-2.1
2025-07-18T19:22:32.791773,497,-155.1,-2.1
2025-07-18T19:22:32.791795,498,-155.1,-2.1
2025-07-18T19:22:32.791818,499,-155.1,-2.1
2025-07-18T19:22:32.791840,500,-155.1,-2.1
2025-07-18T19:22:32.791862,501,-155.1,-2.1
2025-07-18T19:22:32.791884,502,-155.1,-2.1
2025-07-18T19:22:32.791906,503,-155.1,-2.1
2025-07-18T19:22:32.791928,504,-155.1,-2.1
2025-07-18T19:22:32.946982,455,-155.1,-2.1
2025-07-18T19:22:32.947130,456,-155.1,-2.1
2025-07-18T19:22:32.947188,457,-155.1,-2.1
2025-07-18T19:22:32.947226,458,-155.1,-2.1
2025-07-18T19:22:32.947261,459,-155.1,-2.1
2025-07-18T19:22:32.947296,460,-155.1,-2.1
2025-07-18T19:22:32.947331,461,-155.1,-2.1
2025-07-18T19:22:32.947363,462,-155.1,-2.1
2025-07-18T19:22:32.947400,463,-155.1,-2.1
2025-07-18T19:22:32.947432,464,-155.1,-2.1
2025-07-18T19:22:32.947464,465,-155.1,-2.1
2025-07-18T19:22:32.947506,466,-155.1,-2.1
2025-07-18T19:22:32.947537,467,-155.1,-2.1
2025-07-18T19:22:32.947568,468,-155.1,-2.1
2025-07-18T19:22:32.947597,469,-155.1,-2.1
2025-07-18T19:22:32.947625,470,-155.1,-2.1
2025-07-18T19:22:32.947654,471,-155.1,-2.1
2025-07-18T19:22:32.947687,472,-155.1,-2.1
2025-07-18T19:22:32.947719,473,-155.1,-2.1
2025-07-18T19:22:32.947753,474,-155.1,-2.1
2025-07-18T19:22:32.947785,475,-155.1,-2.1
2025-07-18T19:22:32.947816,476,-155.1,-2.1
2025-07-18T19:22:32.947847,477,-155.1,-2.1
2025-07-18T19:22:32.947877,478,-155.1,-2.1
2025-07-18T19:22:32.947908,479,-155.1,-2.1
2025-07-18T19:22:32.947938,480,-155.1,-2.1
2025-07-18T19:22:32.947969,481,-155.1,-2.1
2025-07-18T19:22:32.948011,482,-155.1,-2.1
2025-07-18T19:22:32.948046,483,-155.1,-2.1
2025-07-18T19:22:32.948075,484,-155.1,-2.1
2025-07-18T19:22:32.948103,485,-155.1,-2.1
2025-07-18T19:22:32.948133,486,-155.1,-2.1
2025-07-18T19:22:32.948164,487,-155.1,-2.1
2025-07-18T19:22:32.948194,488,-155.1,-2.1
2025-07-18T19:22:32.948225,489,-155.1,-2.1
2025-07-18T19:22:32.948258,490,-155.1,-2.1
2025-07-18T19:22:32.948290,491,-155.1,-2.1
2025-07-18T19:22:32.948322,492,-155.1,-2.1
2025-07-18T19:22:32.948353,493,-155.1,-2.1
2025-07-18T19:22:32.948377,494,-155.1,-2.1
2025-07-18T19:22:32.948399,495,-155.1,-2.1
2025-07-18T19:22:32.948422,496,-155.1,-2.1
2025-07-18T19:22:32.948444,497,-155.1,-2.1
2025-07-18T19:22:32.948466,498,-155.1,-2.1
2025-07-18T19:22:32.948488,499,-155.1,-2.1
2025-07-18T19:22:32.948509,500,-155.1,-2.1
2025-07-18T19:22:32.948542,501,-155.1,-2.1
2025-07-18T19:22:32.948564,502,-155.1,-2.1
2025-07-18T19:22:32.948587,503,-155.1,-2.1
2025-07-18T19:22:32.948609,504,-155.1,-2.1
2025-07-18T19:22:32.948631,505,-155.1,-2.1
2025-07-18T19:22:33.915358,506,-155.1,-2.1
2025-07-18T19:22:33.915507,507,-155.1,-2.1
2025-07-18T19:22:33.915549,508,-155.1,-2.1
2025-07-18T19:22:33.915584,509,-155.1,-2.1
2025-07-18T19:22:33.915609,510,-155.1,-2.1
2025-07-18T19:22:33.915636,511,-155.1,-2.1
2025-07-18T19:22:33.915670,512,-155.1,-2.1
2025-07-18T19:22:33.915707,513,-155.1,-2.1
2025-07-18T19:22:33.915744,514,-155.1,-2.1
2025-07-18T19:22:33.915778,515,-155.1,-2.1
2025-07-18T19:22:33.915809,516,-155.1,-2.1
2025-07-18T19:22:33.915833,517,-155.1,-2.1
2025-07-18T19:22:33.915856,518,-155.1,-2.1
2025-07-18T19:22:33.915880,519,-155.1,-2.1
2025-07-18T19:22:33.915903,520,-155.1,-2.1
2025-07-18T19:22:33.915927,521,-155.1,-2.1
2025-07-18T19:22:33.915949,522,-155.1,-2.1
2025-07-18T19:22:33.915982,523,-155.1,-2.1
2025-07-18T19:22:33.916007,524,-155.1,-2.1
2025-07-18T19:22:33.916030,525,-155.1,-2.1
2025-07-18T19:22:33.916052,526,-155.1,-2.1
2025-07-18T19:22:33.916073,527,-155.1,-2.1
2025-07-18T19:22:33.916095,528,-155.1,-2.1
2025-07-18T19:22:33.916117,529,-155.1,-2.1
2025-07-18T19:22:33.916139,530,-155.1,-2.1
2025-07-18T19:22:33.916161,531,-155.1,-2.1
2025-07-18T19:22:33.916183,532,-155.1,-2.1
2025-07-18T19:22:33.916205,533,-155.1,-2.1
2025-07-18T19:22:33.916226,534,-155.1,-2.1
2025-07-18T19:22:33.916248,535,-155.1,-2.1
2025-07-18T19:22:33.916269,536,-155.1,-2.1
2025-07-18T19:22:33.916291,537,-155.1,-2.1
2025-07-18T19:22:33.916312,538,-155.1,-2.1
2025-07-18T19:22:33.916335,539,-155.1,-2.1
2025-07-18T19:22:33.916356,540,-155.1,-2.1
2025-07-18T19:22:33.916378,541,-155.1,-2.1
2025-07-18T19:22:33.916400,542,-155.1,-2.1
2025-07-18T19:22:33.916421,543,-155.1,-2.1
2025-07-18T19:22:33.916444,544,-155.1,-2.1
2025-07-18T19:22:33.916466,545,-155.1,-2.1
2025-07-18T19:22:33.916488,546,-155.1,-2.1
2025-07-18T19:22:33.916510,547,-155.1,-2.1
2025-07-18T19:22:33.916532,548,-155.1,-2.1
2025-07-18T19:22:33.916553,549,-155.1,-2.1
2025-07-18T19:22:33.916575,550,-155.1,-2.1
2025-07-18T19:22:33.916597,551,-155.1,-2.1
2025-07-18T19:22:33.916618,552,-155.1,-2.1
2025-07-18T19:22:33.916640,553,-155.1,-2.1
2025-07-18T19:22:33.916663,554,-155.1,-2.1
2025-07-18T19:22:33.916685,555,-155.1,-2.1
2025-07-18T19:22:34.940616,556,-155.1,-2.1
2025-07-18T19:22:34.940760,557,-155.1,-2.1
2025-07-18T19:22:34.942260,558,-155.1,-2.1
2025-07-18T19:22:34.942356,559,-155.1,-2.1
2025-07-18T19:22:34.942390,560,-155.1,-2.1
2025-07-18T19:22:34.942416,561,-155.1,-2.1
2025-07-18T19:22:34.942481,562,-155.1,-2.1
2025-07-18T19:22:34.942510,563,-155.1,-2.1
2025-07-18T19:22:34.942543,564,-155.1,-2.1
2025-07-18T19:22:34.942574,565,-155.1,-2.1
2025-07-18T19:22:34.942597,566,-155.1,-2.1
2025-07-18T19:22:34.942621,567,-155.1,-2.1
2025-07-18T19:22:34.942650,568,-155.1,-2.1
2025-07-18T19:22:34.942673,569,-155.1,-2.1
2025-07-18T19:22:34.942695,570,-155.1,-2.1
2025-07-18T19:22:34.942718,571,-155.1,-2.1
2025-07-18T19:22:34.942740,572,-155.1,-2.1
2025-07-18T19:22:34.942764,573,-155.1,-2.1
2025-07-18T19:22:34.942786,574,-155.1,-2.1
2025-07-18T19:22:34.942808,575,-155.1,-2.1
2025-07-18T19:22:34.942830,576,-155.1,-2.1
2025-07-18T19:22:34.942852,577,-155.1,-2.1
2025-07-18T19:22:34.942874,578,-155.1,-2.1
2025-07-18T19:22:34.942896,579,-155.1,-2.1
2025-07-18T19:22:34.942919,580,-155.1,-2.1
2025-07-18T19:22:34.942942,581,-155.1,-2.1
2025-07-18T19:22:34.942964,582,-155.1,-2.1
2025-07-18T19:22:34.943000,583,-155.1,-2.1
2025-07-18T19:22:34.943045,584,-155.1,-2.1
2025-07-18T19:22:34.943072,585,-155.1,-2.1
2025-07-18T19:22:34.943094,586,-155.1,-2.1
2025-07-18T19:22:34.943116,587,-155.1,-2.1
2025-07-18T19:22:34.943142,588,-155.1,-2.1
2025-07-18T19:22:34.943186,589,-155.1,-2.1
2025-07-18T19:22:34.943215,590,-155.1,-2.1
2025-07-18T19:22:34.943237,591,-155.1,-2.1
2025-07-18T19:22:34.943259,592,-155.1,-2.1
2025-07-18T19:22:34.943280,593,-155.1,-2.1
2025-07-18T19:22:34.943313,594,-155.1,-2.1
2025-07-18T19:22:34.943336,595,-155.1,-2.1
2025-07-18T19:22:34.943443,596,-155.1,-2.1
2025-07-18T19:22:34.943475,597,-155.1,-2.1
2025-07-18T19:22:34.943498,598,-155.1,-2.1
2025-07-18T19:22:34.943520,599,-155.1,-2.1
2025-07-18T19:22:34.943542,600,-155.1,-2.1
2025-07-18T19:22:34.943565,601,-155.1,-2.1
2025-07-18T19:22:34.943587,602,-155.1,-2.1
2025-07-18T19:22:34.943609,603,-155.1,-2.1
2025-07-18T19:22:34.943631,604,-155.1,-2.1
2025-07-18T19:22:34.943653,605,-155.1,-2.1
2025-07-18T19:22:35.997504,606,-155.1,-2.1
2025-07-18T19:22:35.997625,607,-155.1,-2.1
2025-07-18T19:22:35.997670,608,-155.1,-2.1
2025-07-18T19:22:35.997697,609,-155.1,-2.1
2025-07-18T19:22:35.997721,610,-155.1,-2.1
2025-07-18T19:22:35.997745,611,-155.1,-2.1
2025-07-18T19:22:35.997768,612,-155.1,-2.1
2025-07-18T19:22:35.997790,613,-155.1,-2.1
2025-07-18T19:22:35.997812,614,-155.1,-2.1
2025-07-18T19:22:35.997907,615,-155.1,-2.1
2025-07-18T19:22:35.997930,616,-155.1,-2.1
2025-07-18T19:22:35.997952,617,-155.1,-2.1
2025-07-18T19:22:35.997988,618,-155.1,-2.1
2025-07-18T19:22:35.998012,619,-155.1,-2.1
2025-07-18T19:22:35.998034,620,-155.1,-2.1
2025-07-18T19:22:35.998056,621,-155.1,-2.1
2025-07-18T19:22:35.998078,622,-155.1,-2.1
2025-07-18T19:22:35.998101,623,-155.1,-2.1
2025-07-18T19:22:35.998123,624,-155.1,-2.1
2025-07-18T19:22:35.998145,625,-155.1,-2.1
2025-07-18T19:22:35.998167,626,-155.1,-2.1
2025-07-18T19:22:35.998191,627,-155.1,-2.1
2025-07-18T19:22:35.998223,628,-155.1,-2.1
2025-07-18T19:22:35.998246,629,-155.1,-2.1
2025-07-18T19:22:35.998268,630,-155.1,-2.1
2025-07-18T19:22:35.998290,631,-155.1,-2.1
2025-07-18T19:22:35.998311,632,-155.1,-2.1
2025-07-18T19:22:35.998333,633,-155.1,-2.1
2025-07-18T19:22:35.998354,634,-155.1,-2.1
2025-07-18T19:22:35.998376,635,-155.1,-2.1
2025-07-18T19:22:35.998398,636,-155.1,-2.1
2025-07-18T19:22:35.998419,637,-155.1,-2.1
2025-07-18T19:22:35.998440,638,-155.1,-2.1
2025-07-18T19:22:35.998468,639,-155.1,-2.1
2025-07-18T19:22:35.998494,640,-155.1,-2.1
2025-07-18T19:22:35.998515,641,-155.1,-2.1
2025-07-18T19:22:35.998538,642,-155.1,-2.1
2025-07-18T19:22:35.998559,643,-155.1,-2.1
2025-07-18T19:22:35.998581,644,-155.1,-2.1
2025-07-18T19:22:35.998602,645,-155.1,-2.1
2025-07-18T19:22:35.998624,646,-155.1,-2.1
2025-07-18T19:22:35.998646,647,-155.1,-2.1
2025-07-18T19:22:35.998668,648,-155.1,-2.1
2025-07-18T19:22:35.998689,649,-155.1,-2.1
2025-07-18T19:22:35.998720,650,-155.1,-2.1
2025-07-18T19:22:35.998742,651,-155.1,-2.1
2025-07-18T19:22:35.998765,652,-155.1,-2.1
2025-07-18T19:22:35.998787,653,-155.1,-2.1
2025-07-18T19:22:35.998808,654,-155.1,-2.1
2025-07-18T19:22:35.998830,655,-155.1,-2.1
2025-07-18T19:22:36.155007,606,-155.1,-2.1
2025-07-18T19:22:36.155126,607,-155.1,-2.1
2025-07-18T19:22:36.155161,608,-155.1,-2.1
2025-07-18T19:22:36.155188,609,-155.1,-2.1
2025-07-18T19:22:36.155211,610,-155.1,-2.1
2025-07-18T19:22:36.155235,611,-155.1,-2.1
2025-07-18T19:22:36.155257,612,-155.1,-2.1
2025-07-18T19:22:36.155279,613,-155.1,-2.1
2025-07-18T19:22:36.155301,614,-155.1,-2.1
2025-07-18T19:22:36.155324,615,-155.1,-2.1
2025-07-18T19:22:36.155346,616,-155.1,-2.1
2025-07-18T19:22:36.155367,617,-155.1,-2.1
2025-07-18T19:22:36.155389,618,-155.1,-2.1
2025-07-18T19:22:36.155411,619,-155.1,-2.1
2025-07-18T19:22:36.155432,620,-155.1,-2.1
2025-07-18T19:22:36.155454,621,-155.1,-2.1
2025-07-18T19:22:36.155476,622,-155.1,-2.1
2025-07-18T19:22:36.155498,623,-155.1,-2.1
2025-07-18T19:22:36.155520,624,-155.1,-2.1
2025-07-18T19:22:36.155542,625,-155.1,-2.1
2025-07-18T19:22:36.155563,626,-155.1,-2.1
2025-07-18T19:22:36.155585,627,-155.1,-2.1
2025-07-18T19:22:36.155607,628,-155.1,-2.1
2025-07-18T19:22:36.155628,629,-155.1,-2.1
2025-07-18T19:22:36.155650,630,-155.1,-2.1
2025-07-18T19:22:36.155672,631,-155.1,-2.1
2025-07-18T19:22:36.155694,632,-155.1,-2.1
2025-07-18T19:22:36.155715,633,-155.1,-2.1
2025-07-18T19:22:36.155737,634,-155.1,-2.1
2025-07-18T19:22:36.155759,635,-155.1,-2.1
2025-07-18T19:22:36.155781,636,-155.1,-2.1
2025-07-18T19:22:36.155813,637,-155.1,-2.1
2025-07-18T19:22:36.155835,638,-155.1,-2.1
2025-07-18T19:22:36.155858,639,-155.1,-2.1
2025-07-18T19:22:36.155879,640,-155.1,-2.1
2025-07-18T19:22:36.155901,641,-155.1,-2.1
2025-07-18T19:22:36.155923,642,-155.1,-2.1
2025-07-18T19:22:36.155944,643,-155.1,-2.1
2025-07-18T19:22:36.155966,644,-155.1,-2.1
2025-07-18T19:22:36.155997,645,-155.1,-2.1
2025-07-18T19:22:36.156018,646,-155.1,-2.1
2025-07-18T19:22:36.156040,647,-155.1,-2.1
2025-07-18T19:22:36.156062,648,-155.1,-2.1
2025-07-18T19:22:36.156083,649,-155.1,-2.1
2025-07-18T19:22:36.156108,650,-155.1,-2.1
2025-07-18T19:22:36.156130,651,-155.1,-2.1
2025-07-18T19:22:36.156152,652,-155.1,-2.1
2025-07-18T19:22:36.156174,653,-155.1,-2.1
2025-07-18T19:22:36.156196,654,-155.1,-2.1
2025-07-18T19:22:36.156218,655,-155.1,-2.1
2025-07-18T19:22:36.156240,656,-155.1,-2.1
2025-07-18T19:22:37.215261,657,-155.1,-2.1
2025-07-18T19:22:37.215387,658,-155.1,-2.1
2025-07-18T19:22:37.215425,659,-155.1,-2.1
2025-07-18T19:22:37.215450,660,-155.1,-2.1
2025-07-18T19:22:37.215474,661,-155.1,-2.1
2025-07-18T19:22:37.215498,662,-155.1,-2.1
2025-07-18T19:22:37.215521,663,-155.1,-2.1
2025-07-18T19:22:37.215543,664,-155.1,-2.1
2025-07-18T19:22:37.215567,665,-155.1,-2.1
2025-07-18T19:22:37.215590,666,-155.1,-2.1
2025-07-18T19:22:37.215614,667,-155.1,-2.1
2025-07-18T19:22:37.215648,668,-155.1,-2.1
2025-07-18T19:22:37.215679,669,-155.1,-2.1
2025-07-18T19:22:37.215701,670,-155.1,-2.1
2025-07-18T19:22:37.215724,671,-155.1,-2.1
2025-07-18T19:22:37.215746,672,-155.1,-2.1
2025-07-18T19:22:37.215767,673,-155.1,-2.1
2025-07-18T19:22:37.215789,674,-155.1,-2.1
2025-07-18T19:22:37.215811,675,-155.1,-2.1
2025-07-18T19:22:37.215833,676,-155.1,-2.1
2025-07-18T19:22:37.215856,677,-155.1,-2.1
2025-07-18T19:22:37.215878,678,-155.1,-2.1
2025-07-18T19:22:37.215908,679,-155.1,-2.1
2025-07-18T19:22:37.215941,680,-155.1,-2.1
2025-07-18T19:22:37.215964,681,-155.1,-2.1
2025-07-18T19:22:37.216011,682,-155.1,-2.1
2025-07-18T19:22:37.216036,683,-155.1,-2.1
2025-07-18T19:22:37.216058,684,-155.1,-2.1
2025-07-18T19:22:37.216080,685,-155.1,-2.1
2025-07-18T19:22:37.216102,686,-155.1,-2.1
2025-07-18T19:22:37.216124,687,-155.1,-2.1
2025-07-18T19:22:37.216146,688,-155.1,-2.1
2025-07-18T19:22:37.216168,689,-155.1,-2.1
2025-07-18T19:22:37.216190,690,-155.1,-2.1
2025-07-18T19:22:37.216212,691,-155.1,-2.1
2025-07-18T19:22:37.216234,692,-155.1,-2.1
2025-07-18T19:22:37.216256,693,-155.1,-2.1
2025-07-18T19:22:37.216277,694,-155.1,-2.1
2025-07-18T19:22:37.216299,695,-155.1,-2.1
2025-07-18T19:22:37.216321,696,-155.1,-2.1
2025-07-18T19:22:37.216343,697,-155.1,-2.1
2025-07-18T19:22:37.216365,698,-155.1,-2.1
2025-07-18T19:22:37.216386,699,-155.1,-2.1
2025-07-18T19:22:37.216408,700,-155.1,-2.1
2025-07-18T19:22:37.216432,701,-155.1,-2.1
2025-07-18T19:22:37.216476,702,-155.1,-2.1
2025-07-18T19:22:37.216519,703,-155.1,-2.1
2025-07-18T19:22:37.216564,704,-155.1,-2.1
2025-07-18T19:22:37.216602,705,-155.1,-2.1
2025-07-18T19:22:37.216640,706,-155.1,-2.1
2025-07-18T19:22:38.377083,707,-155.1,-2.1
2025-07-18T19:22:38.377222,708,-155.1,-2.1
2025-07-18T19:22:38.377269,709,-155.1,-2.1
2025-07-18T19:22:38.377296,710,-155.1,-2.1
2025-07-18T19:22:38.377320,711,-155.1,-2.1
2025-07-18T19:22:38.377343,712,-155.1,-2.1
2025-07-18T19:22:38.377366,713,-155.1,-2.1
2025-07-18T19:22:38.377389,714,-155.1,-2.1
2025-07-18T19:22:38.377411,715,-155.1,-2.1
2025-07-18T19:22:38.377433,716,-155.1,-2.1
2025-07-18T19:22:38.377455,717,-155.1,-2.1
2025-07-18T19:22:38.377477,718,-155.1,-2.1
2025-07-18T19:22:38.377500,719,-155.1,-2.1
2025-07-18T19:22:38.377523,720,-155.1,-2.1
2025-07-18T19:22:38.377546,721,-155.1,-2.1
2025-07-18T19:22:38.377569,722,-155.1,-2.1
2025-07-18T19:22:38.377591,723,-155.1,-2.1
2025-07-18T19:22:38.377615,724,-155.1,-2.1
2025-07-18T19:22:38.377637,725,-155.1,-2.1
2025-07-18T19:22:38.377660,726,-155.1,-2.1
2025-07-18T19:22:38.377682,727,-155.1,-2.1
2025-07-18T19:22:38.377704,728,-155.1,-2.1
2025-07-18T19:22:38.377725,729,-155.1,-2.1
2025-07-18T19:22:38.377759,730,-155.1,-2.1
2025-07-18T19:22:38.377781,731,-155.1,-2.1
2025-07-18T19:22:38.377803,732,-155.1,-2.1
2025-07-18T19:22:38.377825,733,-155.1,-2.1
2025-07-18T19:22:38.377848,734,-155.1,-2.1
2025-07-18T19:22:38.377871,735,-155.1,-2.1
2025-07-18T19:22:38.377894,736,-155.1,-2.1
2025-07-18T19:22:38.377916,737,-155.1,-2.1
2025-07-18T19:22:38.377937,738,-155.1,-2.1
2025-07-18T19:22:38.377960,739,-155.1,-2.1
2025-07-18T19:22:38.377991,740,-155.1,-2.1
2025-07-18T19:22:38.378014,741,-155.1,-2.1
2025-07-18T19:22:38.378036,742,-155.1,-2.1
2025-07-18T19:22:38.378058,743,-155.1,-2.1
2025-07-18T19:22:38.378080,744,-155.1,-2.1
2025-07-18T19:22:38.378103,745,-155.1,-2.1
2025-07-18T19:22:38.378125,746,-155.1,-2.1
2025-07-18T19:22:38.378147,747,-155.1,-2.1
2025-07-18T19:22:38.378169,748,-155.1,-2.1
2025-07-18T19:22:38.378191,749,-155.1,-2.1
2025-07-18T19:22:38.378212,750,-155.1,-2.1
2025-07-18T19:22:38.378234,751,-155.1,-2.1
2025-07-18T19:22:38.378256,752,-155.1,-2.1
2025-07-18T19:22:38.378278,753,-155.1,-2.1
2025-07-18T19:22:38.378300,754,-155.1,-2.1
2025-07-18T19:22:38.378322,755,-155.1,-2.1
2025-07-18T19:22:38.378343,756,-155.1,-2.1
2025-07-18T19:22:39.555237,757,-155.1,-2.1
2025-07-18T19:22:39.555357,758,-155.1,-2.1
2025-07-18T19:22:39.555394,759,-155.1,-2.1
2025-07-18T19:22:39.555420,760,-155.1,-2.1
2025-07-18T19:22:39.555444,761,-155.1,-2.1
2025-07-18T19:22:39.555467,762,-155.1,-2.1
2025-07-18T19:22:39.555489,763,-155.1,-2.1
2025-07-18T19:22:39.555511,764,-155.1,-2.1
2025-07-18T19:22:39.555533,765,-155.1,-2.1
2025-07-18T19:22:39.555555,766,-155.1,-2.1
2025-07-18T19:22:39.555576,767,-155.1,-2.1
2025-07-18T19:22:39.555598,768,-155.1,-2.1
2025-07-18T19:22:39.555620,769,-155.1,-2.1
2025-07-18T19:22:39.555641,770,-155.1,-2.1
2025-07-18T19:22:39.555663,771,-155.1,-2.1
2025-07-18T19:22:39.555684,772,-155.1,-2.1
2025-07-18T19:22:39.555706,773,-155.1,-2.1
2025-07-18T19:22:39.555728,774,-155.1,-2.1
2025-07-18T19:22:39.555749,775,-155.1,-2.1
2025-07-18T19:22:39.555771,776,-155.1,-2.1
2025-07-18T19:22:39.555793,777,-155.1,-2.1
2025-07-18T19:22:39.555814,778,-155.1,-2.1
2025-07-18T19:22:39.555835,779,-155.1,-2.1
2025-07-18T19:22:39.555857,780,-155.1,-2.1
2025-07-18T19:22:39.555878,781,-155.1,-2.1
2025-07-18T19:22:39.555901,782,-155.1,-2.1
2025-07-18T19:22:39.555922,783,-155.1,-2.1
2025-07-18T19:22:39.555944,784,-155.1,-2.1
2025-07-18T19:22:39.555965,785,-155.1,-2.1
2025-07-18T19:22:39.555997,786,-155.1,-2.1
2025-07-18T19:22:39.556018,787,-155.1,-2.1
2025-07-18T19:22:39.556040,788,-155.1,-2.1
2025-07-18T19:22:39.556061,789,-155.1,-2.1
2025-07-18T19:22:39.556085,790,-155.1,-2.1
2025-07-18T19:22:39.556106,791,-155.1,-2.1
2025-07-18T19:22:39.556128,792,-155.1,-2.1
2025-07-18T19:22:39.556149,793,-155.1,-2.1
